bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,1017,1017,False,500,0.023853,0.4823,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,2017,2017,False,500,0.010202,0.4954,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,3017,3017,False,500,0.010117,0.5014,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,4017,4017,False,500,0.005338,0.4765,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,5017,5017,False,500,0.024312,0.4928,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,6017,6017,False,500,0.016678,0.48,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,7017,7017,False,500,0.015761,0.5034,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,8017,8017,False,500,0.028077,0.5199,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.25,0.3,20,continuous,0.0,9017,9017,False,500,0.009788,0.4938,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,234,234,False,500,0.015674,0.464,6,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,1234,1234,False,500,0.001932,0.5261,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,2234,2234,False,500,0.01637,0.5128,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,3234,3234,False,500,0.00575,0.4648,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,4234,4234,False,500,0.001109,0.4619,2,nan
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,5234,5234,True,107,0.000961,0.4807,1,nan
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,6234,6234,False,500,0.010935,0.4768,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,7234,7234,False,500,0.013139,0.5599,5,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,8234,8234,False,500,0.001908,0.4865,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,10,continuous,0.0,9234,9234,False,500,0.002653,0.4574,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,334,334,False,500,0.007405,0.5169,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,1334,1334,False,500,0.004788,0.5036,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,2334,2334,False,500,0.007236,0.4964,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,3334,3334,False,500,0.004541,0.5084,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,4334,4334,False,500,0.004708,0.5036,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,5334,5334,False,500,0.004606,0.499,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,6334,6334,False,500,0.002225,0.4799,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,7334,7334,False,500,0.00739,0.4906,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,8334,8334,False,500,0.013991,0.5145,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.2,20,continuous,0.0,9334,9334,False,500,0.004795,0.4961,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,316,316,False,500,0.006756,0.4232,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,1316,1316,False,500,0.025428,0.4523,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,2316,2316,False,500,0.005716,0.502,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,3316,3316,False,500,0.014342,0.5524,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,4316,4316,False,500,0.00413,0.4244,3,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,5316,5316,False,500,0.008127,0.4736,3,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,6316,6316,False,500,0.001286,0.5364,2,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,7316,7316,True,67,0.000896,0.5123,1,nan
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,8316,8316,False,500,0.007837,0.4975,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,10,continuous,0.0,9316,9316,False,500,0.005297,0.4947,4,0.01
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,753,753,False,500,0.006246,0.5101,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,1753,1753,False,500,0.009471,0.4874,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,2753,2753,False,500,0.010652,0.4768,5,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,3753,3753,False,500,0.00576,0.5065,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,4753,4753,False,500,0.005714,0.4846,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,5753,5753,False,500,0.003347,0.5107,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,6753,6753,False,500,0.008368,0.5059,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,7753,7753,False,500,0.003192,0.4863,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,8753,8753,False,500,0.003484,0.5306,6,0.0025
0.5,0.0,0,1.0,all_weighted,0.3,0.3,20,continuous,0.0,9753,9753,False,500,0.007462,0.5006,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,196,196,True,49,0.000867,0.5262,2,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,1196,1196,False,500,0.002514,0.5273,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,2196,2196,True,39,0.000888,0.4579,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,3196,3196,True,42,0.000959,0.4843,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,4196,4196,False,500,0.002668,0.5323,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,5196,5196,False,500,0.007165,0.5285,3,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,6196,6196,True,68,0.000949,0.5452,2,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,7196,7196,True,32,0.000969,0.5044,2,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,8196,8196,True,38,0.000989,0.4863,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,10,continuous,0.0,9196,9196,False,500,0.002439,0.508,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,594,594,False,500,0.0023,0.4933,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,1594,1594,True,59,0.000973,0.5048,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,2594,2594,False,500,0.001871,0.5401,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,3594,3594,True,226,0.000914,0.499,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,4594,4594,False,500,0.002269,0.4778,4,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,5594,5594,False,500,0.00168,0.4838,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,6594,6594,False,500,0.001039,0.4988,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,7594,7594,True,108,0.001,0.5009,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,8594,8594,False,500,0.001036,0.4944,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.2,20,continuous,0.0,9594,9594,False,500,0.001218,0.5047,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,25,25,False,500,0.007113,0.4877,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,1025,1025,False,500,0.009574,0.551,3,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,2025,2025,True,32,0.000848,0.5172,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,3025,3025,False,500,0.00332,0.5789,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,4025,4025,True,31,0.000913,0.4922,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,5025,5025,False,500,0.004875,0.5242,2,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,6025,6025,False,500,0.008016,0.4945,3,0.01
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,7025,7025,True,33,0.000985,0.5106,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,8025,8025,True,30,0.000967,0.4597,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.3,10,continuous,0.0,9025,9025,True,33,0.000998,0.4546,1,nan
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,338,338,False,500,0.001507,0.4806,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,1338,1338,False,500,0.002383,0.4768,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,2338,2338,False,500,0.001059,0.511,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,3338,3338,False,500,0.002263,0.4806,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,4338,4338,False,500,0.001076,0.4968,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,5338,5338,False,500,0.001081,0.4952,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,6338,6338,False,500,0.002688,0.4801,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,7338,7338,False,500,0.00177,0.4831,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,8338,8338,False,500,0.00106,0.4928,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.4,0.3,20,continuous,0.0,9338,9338,True,71,0.000995,0.5021,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,879,879,True,26,0.000996,0.5295,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,1879,1879,True,33,0.000946,0.5073,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,2879,2879,True,27,0.000912,0.5337,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,3879,3879,True,23,0.000855,0.4742,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,4879,4879,False,500,0.002915,0.446,2,0.01
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,5879,5879,True,30,0.000912,0.5194,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,6879,6879,True,21,0.00096,0.543,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,7879,7879,True,32,0.000969,0.5279,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,8879,8879,True,24,0.000947,0.5143,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,10,continuous,0.0,9879,9879,True,32,0.000989,0.4856,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,434,434,True,36,0.000965,0.5091,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,1434,1434,True,36,0.000978,0.4973,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,2434,2434,True,38,0.000956,0.5299,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,3434,3434,True,49,0.000989,0.496,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,4434,4434,True,33,0.000958,0.4881,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,5434,5434,True,103,0.000995,0.4649,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,6434,6434,True,54,0.00097,0.5096,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,7434,7434,True,68,0.000998,0.473,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,8434,8434,True,63,0.000992,0.4898,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.2,20,continuous,0.0,9434,9434,True,97,0.00088,0.4927,3,0.0025
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,79,79,True,16,0.0009,0.5272,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,1079,1079,True,22,0.000924,0.5024,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,2079,2079,True,23,0.000879,0.5078,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,3079,3079,True,22,0.000958,0.5098,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,4079,4079,True,23,0.000952,0.4977,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,5079,5079,True,21,0.000914,0.4951,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,6079,6079,True,26,0.000917,0.4652,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,7079,7079,True,19,0.000908,0.538,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,8079,8079,True,20,0.000991,0.4472,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,10,continuous,0.0,9079,9079,True,13,0.000944,0.464,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,705,705,True,50,0.000998,0.4712,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,1705,1705,True,46,0.000963,0.5146,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,2705,2705,True,36,0.000998,0.4817,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,3705,3705,True,43,0.000891,0.5011,2,0.0025
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,4705,4705,True,42,0.000989,0.4908,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,5705,5705,True,43,0.000995,0.4931,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,6705,6705,True,33,0.000979,0.4901,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,7705,7705,True,35,0.000997,0.4816,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,8705,8705,True,23,0.000997,0.5192,1,nan
0.5,0.0,0,1.0,all_weighted,0.5,0.3,20,continuous,0.0,9705,9705,True,43,0.000998,0.4744,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,184,184,True,25,0.000974,0.5209,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,1184,1184,True,25,0.000971,0.5119,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,2184,2184,True,22,0.000989,0.471,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,3184,3184,True,30,0.000952,0.4873,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,4184,4184,True,23,0.000985,0.4814,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,5184,5184,True,20,0.000929,0.5016,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,6184,6184,True,20,0.000967,0.4557,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,7184,7184,True,25,0.000994,0.5221,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,8184,8184,True,22,0.000966,0.5017,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,10,continuous,0.0,9184,9184,True,20,0.000998,0.4565,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,227,227,True,49,0.000976,0.4901,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,1227,1227,True,42,0.000984,0.4995,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,2227,2227,True,37,0.000996,0.5368,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,3227,3227,True,27,0.000974,0.5133,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,4227,4227,True,44,0.000996,0.4969,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,5227,5227,True,20,0.000977,0.4975,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,6227,6227,True,53,0.000978,0.483,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,7227,7227,True,31,0.000992,0.493,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,8227,8227,True,44,0.000979,0.5071,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.2,20,continuous,0.0,9227,9227,True,57,0.000973,0.4856,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,726,726,True,16,0.000999,0.5109,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,1726,1726,True,20,0.000911,0.4593,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,2726,2726,True,15,0.000906,0.5561,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,3726,3726,True,15,0.000952,0.4999,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,4726,4726,True,13,0.000926,0.5348,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,5726,5726,True,25,0.00095,0.5309,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,6726,6726,True,17,0.000968,0.5413,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,7726,7726,True,23,0.000877,0.5448,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,8726,8726,True,24,0.00092,0.5507,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,10,continuous,0.0,9726,9726,True,12,0.000958,0.4853,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,29,29,True,31,0.000956,0.4808,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,1029,1029,True,26,0.000998,0.5182,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,2029,2029,True,29,0.000982,0.5138,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,3029,3029,True,22,0.000985,0.4861,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,4029,4029,True,20,0.000962,0.4931,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,5029,5029,True,22,0.000976,0.4917,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,6029,6029,True,31,0.00098,0.4922,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,7029,7029,True,49,0.000996,0.5226,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,8029,8029,True,19,0.000984,0.4984,1,nan
0.5,0.0,0,1.0,all_weighted,1.0,0.3,20,continuous,0.0,9029,9029,True,27,0.000997,0.5073,1,nan
