bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,385,385,False,500,0.083233,0.4788,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,1385,1385,False,500,0.082119,0.5176,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,2385,2385,False,500,0.081525,0.4913,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,3385,3385,False,500,0.084591,0.4947,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,4385,4385,False,500,0.087644,0.5082,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,5385,5385,False,500,0.077557,0.4863,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,6385,6385,False,500,0.086637,0.5083,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,7385,7385,False,500,0.08463,0.4787,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,8385,8385,False,500,0.079179,0.4941,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.1,9385,9385,False,500,0.093895,0.5175,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,200,200,False,500,0.087318,0.4422,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,1200,1200,False,500,0.07701,0.5221,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,2200,2200,False,500,0.057057,0.4868,7,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,3200,3200,False,500,0.065441,0.4949,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,4200,4200,False,500,0.070727,0.4693,8,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,5200,5200,False,500,0.065267,0.4649,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,6200,6200,False,500,0.083828,0.4906,8,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,7200,7200,False,500,0.075488,0.4723,7,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,8200,8200,False,500,0.064922,0.4308,8,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.0,9200,9200,False,500,0.079063,0.5307,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,240,240,False,500,0.072706,0.5292,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,1240,1240,False,500,0.070657,0.5067,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,2240,2240,False,500,0.089954,0.5045,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,3240,3240,False,500,0.073501,0.5227,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,4240,4240,False,500,0.059553,0.5281,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,5240,5240,False,500,0.080863,0.5139,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,6240,6240,False,500,0.06943,0.4944,7,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,7240,7240,False,500,0.061703,0.4902,3,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,8240,8240,False,500,0.06218,0.5088,7,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.01,9240,9240,False,500,0.07471,0.483,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,400,400,False,500,0.081232,0.5249,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,1400,1400,False,500,0.067241,0.4396,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,2400,2400,False,500,0.06852,0.4848,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,3400,3400,False,500,0.0901,0.4952,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,4400,4400,False,500,0.077496,0.4635,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,5400,5400,False,500,0.067217,0.5137,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,6400,6400,False,500,0.088626,0.4791,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,7400,7400,False,500,0.072768,0.4581,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,8400,8400,False,500,0.073986,0.4782,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.05,9400,9400,False,500,0.066715,0.5008,7,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,427,427,False,500,0.054673,0.453,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,1427,1427,False,500,0.061499,0.5455,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,2427,2427,False,500,0.070079,0.4548,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,3427,3427,False,500,0.062451,0.5302,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,4427,4427,False,500,0.069223,0.5689,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,5427,5427,False,500,0.077541,0.5289,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,6427,6427,False,500,0.08123,0.5107,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,7427,7427,False,500,0.062291,0.5229,4,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,8427,8427,False,500,0.100692,0.4647,5,0.01
0.5,0.0,0,1.0,single,0.15,0.1,10,continuous,0.1,9427,9427,False,500,0.064015,0.513,6,0.01
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,821,821,False,500,0.070738,0.4803,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,1821,1821,False,500,0.070932,0.501,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,2821,2821,False,500,0.068374,0.5013,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,3821,3821,False,500,0.069421,0.4845,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,4821,4821,False,500,0.077001,0.4918,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,5821,5821,False,500,0.062735,0.4868,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,6821,6821,False,500,0.070155,0.5305,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,7821,7821,False,500,0.066483,0.5158,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,8821,8821,False,500,0.074057,0.5027,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.0,9821,9821,False,500,0.075539,0.488,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,155,155,False,500,0.064152,0.5105,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,1155,1155,False,500,0.080323,0.5313,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,2155,2155,False,500,0.062783,0.4986,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,3155,3155,False,500,0.070405,0.5349,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,4155,4155,False,500,0.075725,0.4766,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,5155,5155,False,500,0.06749,0.4892,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,6155,6155,False,500,0.072756,0.4955,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,7155,7155,False,500,0.06895,0.4925,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,8155,8155,False,500,0.070232,0.4865,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.01,9155,9155,False,500,0.061758,0.5038,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,686,686,False,500,0.064782,0.5144,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,1686,1686,False,500,0.073149,0.5019,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,2686,2686,False,500,0.072486,0.4998,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,3686,3686,False,500,0.081202,0.4779,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,4686,4686,False,500,0.073672,0.5234,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,5686,5686,False,500,0.075015,0.4989,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,6686,6686,False,500,0.081217,0.4944,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,7686,7686,False,500,0.065342,0.5025,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,8686,8686,False,500,0.068887,0.5181,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.05,9686,9686,False,500,0.07291,0.5076,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,104,104,False,500,0.065326,0.4809,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,1104,1104,False,500,0.073644,0.522,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,2104,2104,False,500,0.068166,0.5149,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,3104,3104,False,500,0.069106,0.5067,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,4104,4104,False,500,0.080581,0.5066,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,5104,5104,False,500,0.077166,0.5172,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,6104,6104,False,500,0.071156,0.5012,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,7104,7104,False,500,0.072606,0.4812,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,8104,8104,False,500,0.083411,0.4929,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.1,20,continuous,0.1,9104,9104,False,500,0.08084,0.51,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,298,298,False,500,0.068057,0.5264,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,1298,1298,False,500,0.081559,0.4748,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,2298,2298,False,500,0.085428,0.473,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,3298,3298,False,500,0.076361,0.5318,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,4298,4298,False,500,0.077751,0.5207,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,5298,5298,False,500,0.063488,0.4923,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,6298,6298,False,500,0.086338,0.4974,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,7298,7298,False,500,0.065165,0.4372,4,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,8298,8298,False,500,0.072802,0.4712,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.0,9298,9298,False,500,0.053991,0.5074,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,509,509,False,500,0.068594,0.4592,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,1509,1509,False,500,0.073798,0.5232,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,2509,2509,False,500,0.059165,0.4555,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,3509,3509,False,500,0.071875,0.5143,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,4509,4509,False,500,0.07948,0.4499,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,5509,5509,False,500,0.076164,0.4949,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,6509,6509,False,500,0.089765,0.5549,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,7509,7509,False,500,0.061456,0.4755,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,8509,8509,False,500,0.072304,0.4655,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.01,9509,9509,False,500,0.068742,0.4616,4,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,418,418,False,500,0.077519,0.4749,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,1418,1418,False,500,0.089557,0.5097,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,2418,2418,False,500,0.091704,0.4599,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,3418,3418,False,500,0.085238,0.5135,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,4418,4418,False,500,0.077133,0.4967,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,5418,5418,False,500,0.055258,0.5177,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,6418,6418,False,500,0.079681,0.4759,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,7418,7418,False,500,0.0734,0.4946,4,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,8418,8418,False,500,0.074267,0.4528,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.05,9418,9418,False,500,0.069059,0.5035,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,583,583,False,500,0.04582,0.4802,3,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,1583,1583,False,500,0.080678,0.4474,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,2583,2583,False,500,0.067233,0.4983,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,3583,3583,False,500,0.067981,0.463,7,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,4583,4583,False,500,0.089275,0.4895,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,5583,5583,False,500,0.085007,0.5334,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,6583,6583,False,500,0.074103,0.4889,4,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,7583,7583,False,500,0.094253,0.4218,5,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,8583,8583,False,500,0.089793,0.5121,6,0.01
0.5,0.0,0,1.0,single,0.15,0.2,10,continuous,0.1,9583,9583,False,500,0.053109,0.4871,4,0.01
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,280,280,False,500,0.070752,0.4941,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,1280,1280,False,500,0.074971,0.4946,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,2280,2280,False,500,0.070708,0.4938,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,3280,3280,False,500,0.06853,0.5006,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,4280,4280,False,500,0.078907,0.4792,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,5280,5280,False,500,0.068428,0.4946,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,6280,6280,False,500,0.067881,0.5016,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,7280,7280,False,500,0.062608,0.4935,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,8280,8280,False,500,0.07219,0.4732,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.0,9280,9280,False,500,0.063646,0.4824,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,815,815,False,500,0.072562,0.4972,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,1815,1815,False,500,0.088414,0.5216,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,2815,2815,False,500,0.066621,0.5112,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,3815,3815,False,500,0.066019,0.5108,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,4815,4815,False,500,0.076509,0.4953,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,5815,5815,False,500,0.066415,0.5308,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,6815,6815,False,500,0.06356,0.5279,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,7815,7815,False,500,0.060928,0.4894,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,8815,8815,False,500,0.070614,0.5035,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.01,9815,9815,False,500,0.082694,0.4909,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,335,335,False,500,0.076426,0.5455,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,1335,1335,False,500,0.070007,0.5338,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,2335,2335,False,500,0.070635,0.4906,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,3335,3335,False,500,0.084037,0.501,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,4335,4335,False,500,0.080964,0.5086,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,5335,5335,False,500,0.062882,0.5138,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,6335,6335,False,500,0.060857,0.4769,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,7335,7335,False,500,0.075494,0.4794,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,8335,8335,False,500,0.064121,0.4926,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.05,9335,9335,False,500,0.077385,0.482,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,163,163,False,500,0.085874,0.4716,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,1163,1163,False,500,0.07648,0.4972,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,2163,2163,False,500,0.068277,0.502,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,3163,3163,False,500,0.086322,0.4765,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,4163,4163,False,500,0.082062,0.4787,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,5163,5163,False,500,0.077625,0.4842,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,6163,6163,False,500,0.081532,0.4916,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,7163,7163,False,500,0.077633,0.471,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,8163,8163,False,500,0.076232,0.5016,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.2,20,continuous,0.1,9163,9163,False,500,0.070913,0.4887,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,614,614,False,500,0.07568,0.4758,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,1614,1614,False,500,0.067853,0.5024,9,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,2614,2614,False,500,0.079906,0.5174,5,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,3614,3614,False,500,0.07393,0.4921,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,4614,4614,False,500,0.071446,0.489,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,5614,5614,False,500,0.073345,0.5426,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,6614,6614,False,500,0.084897,0.4676,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,7614,7614,False,500,0.061461,0.509,3,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,8614,8614,False,500,0.078719,0.4713,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.0,9614,9614,False,500,0.076378,0.5402,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,688,688,False,500,0.077615,0.5515,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,1688,1688,False,500,0.085639,0.4635,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,2688,2688,False,500,0.067134,0.5016,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,3688,3688,False,500,0.073119,0.5065,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,4688,4688,False,500,0.08595,0.5152,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,5688,5688,False,500,0.049406,0.4838,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,6688,6688,False,500,0.056268,0.456,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,7688,7688,False,500,0.071464,0.4586,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,8688,8688,False,500,0.07668,0.4526,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.01,9688,9688,False,500,0.054094,0.4708,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,517,517,False,500,0.058872,0.5039,5,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,1517,1517,False,500,0.062737,0.532,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,2517,2517,False,500,0.091017,0.5035,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,3517,3517,False,500,0.069542,0.5034,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,4517,4517,False,500,0.051645,0.4828,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,5517,5517,False,500,0.070022,0.467,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,6517,6517,False,500,0.063852,0.4534,5,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,7517,7517,False,500,0.085902,0.5049,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,8517,8517,False,500,0.10267,0.4078,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.05,9517,9517,False,500,0.073748,0.5623,5,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,648,648,False,500,0.072781,0.5034,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,1648,1648,False,500,0.073169,0.5461,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,2648,2648,False,500,0.075788,0.5008,7,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,3648,3648,False,500,0.078537,0.5154,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,4648,4648,False,500,0.069884,0.5128,5,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,5648,5648,False,500,0.065961,0.416,8,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,6648,6648,False,500,0.086393,0.4807,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,7648,7648,False,500,0.081382,0.5045,6,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,8648,8648,False,500,0.091968,0.442,4,0.01
0.5,0.0,0,1.0,single,0.15,0.3,10,continuous,0.1,9648,9648,False,500,0.054112,0.4182,9,0.01
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,34,34,False,500,0.067117,0.519,6,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,1034,1034,False,500,0.065359,0.4749,5,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,2034,2034,False,500,0.064705,0.509,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,3034,3034,False,500,0.067557,0.4968,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,4034,4034,False,500,0.067383,0.4975,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,5034,5034,False,500,0.074316,0.4962,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,6034,6034,False,500,0.063127,0.4847,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,7034,7034,False,500,0.081041,0.5118,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,8034,8034,False,500,0.073515,0.4889,6,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.0,9034,9034,False,500,0.062728,0.5105,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,261,261,False,500,0.070467,0.4812,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,1261,1261,False,500,0.079863,0.4909,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,2261,2261,False,500,0.076417,0.5053,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,3261,3261,False,500,0.07581,0.4928,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,4261,4261,False,500,0.068605,0.5018,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,5261,5261,False,500,0.066223,0.4775,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,6261,6261,False,500,0.054077,0.5097,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,7261,7261,False,500,0.076783,0.501,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,8261,8261,False,500,0.065107,0.5114,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.01,9261,9261,False,500,0.065625,0.4962,4,0.0025
